#{"t_start": 1676161174.055614, "env_id": "NetworkManagement-v1"}
r,l,t
-333.364,30,305.439534
-292.952,30,305.634617
-308.708,30,305.827083
-298.955,30,306.973414
-318.75,30,307.160322
-302.19,30,307.344158
-335.947,30,307.537778
-320.001,30,307.741048
-305.896,30,307.925281
-319.95,30,308.112147
-329.614,30,308.299387
-333.651,30,308.484275
-312.806,30,308.671527
-291.021,30,309.797163
-323.672,30,309.984296
-327.542,30,310.167948
-299.504,30,310.362561
-336.897,30,310.56387
-306.106,30,310.761108
-326.13,30,310.948389
-326.447,30,311.134457
-330.82,30,311.318174
-319.465,30,311.50498
-294.871,30,312.632377
-324.662,30,312.819124
-342.857,30,313.003837
-310.44,30,313.196751
-309.062,30,313.387212
-327.126,30,313.590172
-312.003,30,313.775132
-326.679,30,313.963559
-320.968,30,314.150141
-304.981,30,314.334471
-329.244,30,315.46756
-311.001,30,315.664579
-332.653,30,316.251685
-302.887,30,316.446272
-313.271,30,316.63498
-321.324,30,316.821248
-324.2,30,317.005432
-315.621,30,317.19347
-324.488,30,317.381925
-316.697,30,317.572888
-315.821,30,318.704208
-312.787,30,318.888428
-313.364,30,319.075331
-330.622,30,319.273023
-322.316,30,319.458327
-320.139,30,319.661679
-307.018,30,319.849925
-318.097,30,320.036874
-327.044,30,320.222631
-318.829,30,320.4148
-305.731,30,321.540562
-323.05,30,321.724598
-322.159,30,321.920156
-345.197,30,322.107968
-333.366,30,322.292234
-331.938,30,322.483016
-325.776,30,322.681429
-315.369,30,322.865749
-319.068,30,323.055774
-286.055,30,323.242974
-309.998,30,324.37158
-316.373,30,324.571887
-299.743,30,324.756538
-279.145,30,324.943918
-340.124,30,325.130857
-304.637,30,325.315053
-316.47,30,325.503559
-321.77,30,325.690603
-333.768,30,325.88241
-321.216,30,326.074263
-313.736,30,327.200493
-327.343,30,327.387806
-316.105,30,327.587504
-320.609,30,327.771817
-327.831,30,327.959575
-320.617,30,328.148598
-300.77,30,328.334701
-311.073,30,328.521652
-333.11,30,328.713384
-324.749,30,328.905303
-294.391,30,330.035015
-300.389,30,330.219251
-323.13,30,330.406807
