#{"t_start": 1676372365.3919392, "env_id": "NetworkManagement-v1"}
r,l,t
-1146.75,100,709.147722
-1207.06,100,710.733848
-1148.836,100,712.157516
-1172.654,100,713.572283
-1185.883,100,715.013368
-1272.405,100,716.347186
-1193.746,100,717.828719
-1151.616,100,719.262412
-1134.727,100,720.688324
-1179.57,100,722.110205
-1089.227,100,723.597297
-1046.555,100,725.057103
-1080.759,100,726.494711
-1010.669,100,727.884847
-1021.636,100,729.318724
-1121.967,100,730.774497
-1012.547,100,732.195813
-1096.425,100,733.648972
-1151.516,100,735.004223
-1213.678,100,736.317254
-1082.948,100,737.722963
-1146.091,100,739.134405
-1189.415,100,740.508804
-1162.676,100,741.992445
-1207.253,100,743.488416
-1233.444,100,744.894873
-1291.429,100,746.303545
-1194.115,100,747.721919
-1300.279,100,749.145806
-1301.086,100,750.589606
-1262.037,100,752.025726
-1249.23,100,753.468403
-1284.535,100,754.848135
-1283.235,100,756.265051
-1296.523,100,757.704899
-1339.361,100,759.181667
-1372.029,100,760.534016
-1428.701,100,761.934634
-1293.382,100,763.455187
-1326.385,100,764.066603
-1326.195,100,764.677524
-1321.055,100,765.286927
-1317.705,100,765.889924
-1321.175,100,766.53066
-1354.005,100,768.09749
-1301.256,100,769.534672
-1375.042,100,770.987254
-1469.809,100,772.504398
-1446.913,100,773.962835
-1387.549,100,775.500086
-1429.416,100,777.006666
-1525.165,100,778.515611
-1482.784,100,779.949775
-1501.901,100,781.341908
-1363.812,100,782.92454
-1461.87,100,784.434421
-1497.387,100,785.874681
-1497.648,100,787.384091
-1452.269,100,788.792438
-1480.066,100,790.369705
-1450.814,100,791.849563
-1500.791,100,793.316167
-1441.713,100,794.715757
-1502.021,100,796.205188
-1459.675,100,797.634649
-1527.357,100,799.023366
-1519.495,100,800.44504
-1458.492,100,801.959213
-1553.57,100,803.591948
-1467.292,100,805.105512
-1444.629,100,806.542232
-1577.663,100,807.956278
-1528.731,100,809.441549
-1606.579,100,811.039059
-1566.902,100,812.550759
-1548.6,100,813.962233
-1689.231,100,815.46319
-1583.731,100,816.945457
-1644.302,100,818.379701
-1670.75,100,819.833694
-1590.233,100,821.256246
-1634.033,100,822.635598
-1724.5,100,824.102065
-1577.58,100,825.49598
-1767.953,100,826.926588
-1600.788,100,828.364747
-1628.759,100,829.726069
-1609.325,100,831.133884
-1636.79,100,832.616063
-1624.768,100,834.003474
-1642.4,100,835.517046
-1524.572,100,836.860873
-1509.717,100,838.341426
-1484.06,100,839.773535
-1533.298,100,840.352379
-1537.188,100,840.935624
-1540.788,100,841.521266
-1521.178,100,842.105055
-1528.178,100,842.690059
-1518.424,100,844.11648
-1538.608,100,845.632764
-1579.451,100,847.040883
-1515.614,100,848.508279
-1623.06,100,849.869722
-1561.605,100,851.309854
-1558.18,100,852.822024
-1524.034,100,854.297727
-1525.624,100,855.791697
-1587.666,100,857.312704
-1546.888,100,858.726938
-1557.802,100,860.245869
-1599.534,100,861.667489
-1575.196,100,863.094389
-1455.48,100,864.621063
-1583.029,100,866.091106
-1494.607,100,867.517651
-1480.574,100,869.086152
-1516.063,100,870.486723
-1444.631,100,871.899021
-1428.913,100,873.308065
-1485.227,100,874.746337
-1448.088,100,876.149769
-1448.29,100,877.59391
-1343.953,100,879.020535
