#{"t_start": 1676478578.1058729, "env_id": "NetworkManagement-v1"}
r,l,t
-1151.75,100,483.072806
-1264.474,100,483.643645
-1275.002,100,484.215846
-1222.596,100,484.78677
-1112.236,100,485.358112
-1190.67,100,485.928412
-1169.45,100,486.501012
-1218.082,100,487.077238
-1185.987,100,487.648808
-1263.228,100,488.219202
-1250.462,100,488.788802
-1222.993,100,489.360401
-1143.295,100,489.933763
-1242.014,100,490.504175
-1095.197,100,491.074564
-1197.373,100,491.647072
-1161.281,100,492.216537
-1111.595,100,492.788842
-1108.033,100,493.360933
-1213.41,100,493.932979
-1158.726,100,494.504607
-1172.196,100,495.07566
-1203.146,100,495.645403
-1098.084,100,496.215028
-1136.242,100,496.787324
-1192.739,100,497.360761
-1142.504,100,497.931188
-1158.774,100,498.503892
-1122.044,100,499.075279
-1112.848,100,499.647494
-1137.037,100,500.217998
-1083.829,100,500.788744
-1069.016,100,501.363777
-1040.446,100,501.937363
-1042.877,100,502.508443
-1025.101,100,503.081107
-999.245,100,503.653604
-990.324,100,504.225185
-999.57,100,504.794891
-1080.799,100,505.366142
-1022.281,100,505.935508
-1117.81,100,506.506308
-1058.443,100,507.07613
-1140.841,100,507.646447
-1154.531,100,508.214184
-1144.351,100,508.778981
-1145.671,100,509.344726
-1151.361,100,509.911255
-999.979,100,510.48797
-1030.979,100,511.059922
-1096.427,100,511.635539
-1005.478,100,512.211802
-1048.061,100,512.783512
-1019.484,100,513.356587
-1024.278,100,513.929791
-1112.733,100,514.50397
-1027.044,100,515.081681
-1051.048,100,515.653836
-1070.603,100,516.224585
-1164.492,100,516.797986
-1081.514,100,517.36765
-1138.301,100,517.939325
-1164.299,100,518.512195
-1065.915,100,519.081398
-1036.967,100,519.651845
-1068.246,100,520.222015
-1111.019,100,520.790915
-1132.504,100,521.364791
-1147.936,100,521.936786
-1084.529,100,522.509015
-1166.125,100,523.081444
-1138.853,100,523.654362
-1117.276,100,524.223527
-1157.24,100,524.79378
-1085.498,100,525.365797
-1089.93,100,525.936266
-1200.687,100,526.507696
-1136.206,100,527.084807
-1204.765,100,527.703405
-1042.12,100,528.271591
-1177.752,100,528.842966
-1108.795,100,529.415925
-1108.439,100,529.98735
-1146.032,100,530.559743
-1148.39,100,531.131477
-1187.189,100,531.702855
