#{"t_start": 1676158231.7699358, "env_id": "NetworkManagement-v1"}
r,l,t
-372.103,30,171.662769
-378.107,30,171.856837
-384.232,30,172.058679
-383.582,30,172.256956
-384.017,30,172.457952
-381.877,30,172.665432
-380.187,30,172.86266
-380.676,30,173.059675
-387.118,30,173.252175
-383.578,30,173.448882
-386.366,30,174.639148
-396.222,30,174.835602
-378.769,30,175.031902
-386.292,30,175.22665
-387.107,30,175.462912
-386.974,30,175.686111
-381.788,30,175.884033
-385.562,30,176.09262
-393.031,30,176.297019
-385.822,30,176.507861
-377.18,30,177.728692
-382.189,30,177.941425
-389.538,30,178.141483
-377.931,30,178.353258
-378.142,30,178.576354
-387.191,30,178.785882
-379.658,30,179.009162
-398.764,30,179.222953
-385.392,30,179.436915
-382.31,30,179.663615
-392.242,30,180.859223
-380.161,30,181.058896
-374.616,30,181.258072
-372.176,30,181.460871
-387.119,30,181.66189
-379.742,30,181.874834
-377.102,30,182.078244
-384.571,30,182.293451
-390.893,30,182.511459
-384.635,30,182.718886
-380.109,30,183.937216
-386.386,30,184.159626
-393.107,30,184.37681
-375.713,30,184.58702
-392.852,30,184.801848
-379.228,30,185.020491
-391.217,30,185.23046
-388.269,30,185.428634
-395.841,30,185.626477
-379.842,30,185.829598
-393.392,30,187.020976
-386.233,30,187.220197
-396.333,30,187.41687
-375.782,30,187.612411
-376.215,30,187.804221
-398.558,30,188.013225
-395.263,30,188.209725
-380.109,30,188.410875
-388.526,30,188.610142
-386.513,30,188.80719
-391.692,30,189.973451
-399.013,30,190.17099
-387.054,30,190.369891
-396.632,30,190.579505
-384.973,30,190.777648
-400.736,30,190.972265
-402.875,30,191.180944
-406.151,30,191.38175
-394.65,30,191.58821
-391.123,30,191.785835
-392.52,30,192.962782
-401.429,30,193.167222
-398.09,30,193.387331
-396.775,30,193.598969
-403.39,30,193.81419
-395.531,30,194.014421
-386.447,30,194.213874
-397.571,30,194.461303
-399.711,30,194.667951
-401.342,30,194.875841
-401.291,30,196.091603
-392.03,30,196.288407
-411.794,30,196.486265
-410.158,30,196.69002
-403.033,30,196.891853
-396.336,30,197.096802
-397.915,30,197.293463
-401.61,30,197.492179
-398.593,30,197.687932
-398.671,30,197.893627
-408.642,30,199.050536
-394.741,30,199.246952
-394.49,30,199.44424
-399.276,30,199.639553
-405.364,30,199.835139
-404.274,30,200.032395
-399.874,30,200.236716
-398.387,30,200.43259
-392.462,30,200.629822
-399.491,30,200.826589
-418.209,30,201.983489
-405.488,30,202.191682
-400.494,30,202.388125
-389.571,30,202.583717
-403.685,30,202.782339
-410.957,30,202.982609
-398.181,30,203.181904
-403.488,30,203.378694
-409.986,30,203.579436
-402.34,30,203.777079
