#{"t_start": 1676166910.5505679, "env_id": "NetworkManagement-v1"}
r,l,t
-266.819,30,212.688529
-262.549,30,212.895241
-253.127,30,213.525885
-258.228,30,213.733057
-215.009,30,213.932089
-242.18,30,214.154137
-221.638,30,214.743995
-240.658,30,214.939452
-239.839,30,215.141678
-275.062,30,216.367855
-236.547,30,216.955702
-229.673,30,217.175927
-225.639,30,217.382646
-235.86,30,217.578076
-262.147,30,217.781815
-259.921,30,218.413904
-231.065,30,218.628151
-217.696,30,218.834534
-247.288,30,219.033402
-226.023,30,220.649369
-259.502,30,220.864805
-249.169,30,221.098711
-249.528,30,221.304477
-265.173,30,221.879043
-232.037,30,222.085725
-216.127,30,222.28204
-250.898,30,222.480058
-248.731,30,223.051581
-250.989,30,223.268127
-271.142,30,224.456414
-255.99,30,224.663239
-247.641,30,224.861056
-240.194,30,225.529145
-262.745,30,225.724849
-257.176,30,225.923931
-229.979,30,226.123959
-258.776,30,226.728103
-246.315,30,226.944631
-244.914,30,227.156566
-262.295,30,228.335043
-261.334,30,228.949377
-254.789,30,229.173583
-254.371,30,229.369859
-257.645,30,229.567378
-231.811,30,229.763044
-243.196,30,230.3386
-246.031,30,230.537393
-250.439,30,230.730975
-242.592,30,230.935736
-237.246,30,232.55421
-255.737,30,232.751532
-271.253,30,232.950166
-256.076,30,233.228156
-253.298,30,233.788527
-251.172,30,233.996124
-232.254,30,234.202511
-289.866,30,234.426964
-285.095,30,235.008682
-255.358,30,235.21968
-235.88,30,236.415455
-228.067,30,236.63325
-227.806,30,236.83048
-218.917,30,237.489188
-228.049,30,237.685728
-225.65,30,237.883598
-236.147,30,238.100445
-252.712,30,238.703915
-246.188,30,238.900075
-231.609,30,239.095636
-226.263,30,240.2735
-255.245,30,240.890959
-252.602,30,241.175257
-252.892,30,241.367225
-233.896,30,241.564844
-236.218,30,242.185078
-261.316,30,242.396252
-230.153,30,242.589964
-223.164,30,242.7904
-219.423,30,242.986821
-211.436,30,244.558228
-261.911,30,244.777296
-273.551,30,244.982323
-240.989,30,245.203934
-250.917,30,245.776272
-230.61,30,245.972271
-248.916,30,246.172039
-251.739,30,246.377779
-242.526,30,246.980541
-249.597,30,247.176157
-211.745,30,248.343901
-239.603,30,248.546249
-269.055,30,249.216231
-235.507,30,249.41487
-226.092,30,249.612298
-252.466,30,249.808931
-262.868,30,250.010478
-234.874,30,250.604607
-239.298,30,250.812834
-258.744,30,251.025717
-237.488,30,252.212186
-264.12,30,252.821016
-212.715,30,253.025934
-251.798,30,253.250011
-251.332,30,253.450212
-201.924,30,254.026394
-235.23,30,254.224939
-210.953,30,254.43232
-205.372,30,254.626467
-230.974,30,254.827275
-242.109,30,256.491487
-211.727,30,256.685897
-243.486,30,256.892305
-209.444,30,257.109515
-244.156,30,257.6926
-199.678,30,257.886031
-213.244,30,258.081732
-227.569,30,258.280685
-247.63,30,258.882445
-250.008,30,259.078363
-238.943,30,260.300084
-226.594,30,260.497303
-224.215,30,261.194544
-200.492,30,261.40484
-232.51,30,261.610422
-233.921,30,261.810794
-186.787,30,262.015787
-210.84,30,262.595183
-212.065,30,262.791889
-219.283,30,262.992801
-177.505,30,264.191365
-205.529,30,264.813852
-210.377,30,265.032518
-211.97,30,265.257026
-182.685,30,265.462668
-195.416,30,266.035186
-197.43,30,266.233182
-223.296,30,266.437468
-225.196,30,266.634534
-221.095,30,267.228083
-199.261,30,268.412272
-224.075,30,268.622
-194.258,30,268.836275
-201.333,30,269.08147
-202.946,30,269.691393
-194.695,30,269.888927
-213.028,30,270.084745
-206.531,30,270.281424
-191.639,30,270.89612
-206.278,30,271.104438
-208.108,30,272.297603
-196.221,30,272.499448
-176.863,30,273.154772
-172.741,30,273.350994
-210.003,30,273.543906
-214.709,30,273.738969
-189.038,30,274.345953
-195.707,30,274.550386
-190.585,30,274.765042
-210.721,30,274.982866
-198.73,30,276.159716
-226.479,30,276.802568
-203.649,30,277.029096
-166.335,30,277.248049
-207.141,30,277.444095
-191.644,30,278.019054
-192.718,30,278.226707
-174.862,30,278.422798
-186.711,30,278.62142
-192.5,30,279.237637
-204.817,30,280.41511
-192.142,30,280.62857
-173.72,30,280.837257
-176.221,30,281.051229
-194.442,30,281.637025
-205.062,30,281.833059
-188.884,30,282.027753
-163.299,30,282.232201
-198.651,30,282.818472
-179.86,30,283.025671
-164.23,30,284.189338
-185.178,30,284.394215
-194.96,30,284.99555
-179.68,30,285.215192
-182.553,30,285.412059
-201.628,30,285.608067
-220.334,30,286.183475
-185.947,30,286.397264
-177.054,30,286.609334
-170.167,30,286.820874
-208.32,30,288.007901
-181.841,30,288.673305
-205.619,30,288.879462
-164.933,30,289.089258
-203.03,30,289.287175
-164.911,30,289.86444
-202.03,30,290.05877
-188.879,30,290.265639
-161.545,30,290.481744
-183.641,30,291.073659
-173.808,30,292.241855
-191.452,30,292.451943
-174.282,30,292.676917
-149.575,30,293.2883
-187.091,30,293.479147
-172.521,30,293.672605
-173.788,30,293.866875
-195.165,30,294.058545
-171.778,30,294.682228
-157.262,30,294.886562
-167.47,30,296.048046
-180.195,30,296.260484
-155.476,30,296.938376
-163.327,30,297.165828
-182.323,30,297.365782
-195.78,30,297.564703
-148.382,30,298.157258
-161.513,30,298.36255
-193.239,30,298.572721
-185.915,30,298.784579
-172.787,30,300.444475
-185.284,30,300.658883
-159.788,30,300.862026
-174.906,30,301.061387
-176.294,30,301.266957
-179.598,30,301.837784
-213.874,30,302.031485
-198.306,30,302.243872
-205.03,30,302.459696
-174.249,30,303.03871
-182.07,30,304.228562
-170.703,30,304.439284
-170.741,30,304.646293
-174.455,30,305.29275
-182.272,30,305.488142
-181.627,30,305.690416
-197.869,30,305.884641
-153.415,30,306.090823
-167.126,30,306.722494
-142.512,30,306.914857
-182.181,30,308.075531
-191.961,30,308.300833
-164.281,30,308.868911
-160.875,30,309.14076
-175.978,30,309.336975
-147.297,30,309.531964
-161.705,30,310.155866
-187.028,30,310.354956
-197.881,30,310.566194
-206.405,30,310.765332
-188.495,30,312.435606
-170.046,30,312.636029
-186.51,30,312.831919
-187.059,30,313.021075
-178.078,30,313.233038
-195.436,30,313.828826
-183.344,30,314.035787
-177.476,30,314.247073
-207.064,30,314.457096
-192.325,30,315.020143
-202.549,30,316.229146
-212.187,30,316.433703
-155.898,30,316.633205
-187.043,30,317.232444
-171.944,30,317.432416
-179.926,30,317.629847
-175.329,30,317.837524
-190.173,30,318.437234
-160.991,30,318.652397
-185.171,30,318.85178
-170.254,30,320.114872
-169.968,30,320.321764
-168.097,30,320.901755
-168.009,30,321.117404
-175.555,30,321.319012
-168.639,30,321.51925
-176.968,30,322.113517
-178.641,30,322.306929
-176.898,30,322.518503
-184.866,30,322.715252
-180.103,30,324.331931
-180.652,30,324.534194
-172.774,30,324.729143
-155.934,30,324.936388
-162.849,30,325.551226
-187.076,30,325.762119
-167.205,30,325.967644
-211.014,30,326.16886
-156.139,30,326.360281
-168.187,30,326.987784
-159.427,30,328.196146
-191.907,30,328.387955
-193.865,30,328.594371
-170.563,30,329.257477
-167.659,30,329.465382
-174.292,30,329.672896
-179.606,30,329.872554
-168.527,30,330.467347
-164.987,30,330.662686
-138.192,30,330.857508
-192.366,30,332.113325
-125.202,30,332.314262
-135.064,30,332.896095
-155.832,30,333.100447
-137.709,30,333.319464
-132.446,30,333.5381
-122.921,30,334.109639
-151.985,30,334.31248
-157.189,30,334.508407
-146.215,30,334.702563
-167.265,30,336.372086
-172.721,30,336.569712
-150.227,30,336.762952
-153.579,30,336.966551
-138.572,30,337.566873
-146.172,30,337.761515
-156.924,30,337.957553
-146.763,30,338.153479
-146.693,30,338.361015
-158.875,30,338.967952
-129.134,30,340.15317
