#{"t_start": 1676041146.838124, "env_id": "InvManagement-v1"}
r,l,t
-244.804203,30,15.622913
-260.899803,30,15.629782
-241.719159,30,15.637743
-246.135484,30,15.647527
-262.808747,30,15.65521
-266.963039,30,15.662154
-256.554603,30,15.668427
-269.883384,30,15.67525
-263.551756,30,15.682701
-265.617793,30,15.721161
-254.623411,30,15.728366
-260.233419,30,15.735989
-249.365298,30,15.74303
-238.697939,30,15.753534
-253.02376,30,15.761702
-248.668642,30,15.768787
-249.774388,30,15.776215
-256.407798,30,15.786545
-263.421256,30,15.794432
-251.185251,30,15.835053
-258.725152,30,15.843664
-257.371246,30,15.850916
-270.976807,30,15.866933
-257.543807,30,15.874699
-259.82058,30,15.884473
-255.141637,30,15.892017
-259.947451,30,15.903776
-245.33331,30,15.912562
-247.364185,30,15.920507
-243.069545,30,15.961348
-252.158101,30,15.967927
-259.207458,30,15.975272
-259.794235,30,15.983054
-259.554077,30,15.989239
-261.797738,30,15.996279
-267.035373,30,16.003497
-264.739259,30,16.009898
-264.76691,30,16.016544
-263.655093,30,16.022741
-247.50613,30,16.05604
-266.466276,30,16.065667
-240.283176,30,16.072545
-268.358404,30,16.079386
-256.883755,30,16.086418
-250.817923,30,16.092524
-248.122927,30,16.099445
-261.152405,30,16.106291
-235.425361,30,16.11258
-254.031713,30,16.119271
-266.63238,30,16.155916
-257.837712,30,16.162636
-264.300883,30,16.17221
-272.422298,30,16.179022
-259.219043,30,16.18637
-253.612123,30,16.193489
-266.039331,30,16.200109
-248.963855,30,16.207163
-267.517396,30,16.215165
-249.395487,30,16.222855
-252.15271,30,16.259573
-244.942793,30,16.265958
-257.009791,30,16.276013
-263.842402,30,16.283885
-258.544203,30,16.734275
-257.163592,30,16.740936
-273.230323,30,16.747008
-239.995981,30,16.753398
-247.55794,30,16.759696
-258.836669,30,16.766164
-248.024877,30,16.797743
-239.931457,30,16.806731
-253.884387,30,16.813457
-246.873226,30,16.81972
-245.51292,30,16.826294
