#{"t_start": 1676177806.470979, "env_id": "NetworkManagement-v1"}
r,l,t
-331.058,30,268.822979
-293.678,30,269.005489
-301.952,30,269.190763
-322.715,30,269.385679
-283.417,30,269.569399
-320.568,30,270.698993
-321.708,30,270.885184
-299.542,30,271.074197
-310.483,30,271.283175
-316.304,30,271.469253
-288.76,30,271.665948
-322.325,30,271.852306
-306.77,30,272.038452
-290.095,30,272.251231
-311.009,30,272.4356
-320.098,30,273.565158
-298.85,30,273.762699
-322.36,30,273.950824
-325.204,30,274.13772
-311.723,30,274.350143
-321.261,30,274.686203
-311.384,30,274.870476
-313.867,30,275.055939
-309.712,30,275.24215
-274.103,30,275.438129
-313.555,30,276.561688
-317.643,30,276.767031
-309.078,30,276.95511
-279.938,30,277.162389
-300.7,30,277.367553
-299.555,30,277.553042
-299.566,30,277.740109
-307.684,30,277.92567
-307.805,30,278.109732
-284.151,30,278.302328
-304.06,30,279.468488
-313.779,30,279.652848
-304.629,30,279.839011
-310.29,30,280.021897
-297.997,30,280.243145
-319.263,30,280.431997
-322.824,30,280.618962
-303.093,30,280.802465
-311.435,30,280.988602
-324.865,30,281.180027
-296.801,30,282.336992
-301.2,30,282.527778
-313.551,30,282.718401
-299.616,30,282.903394
-304.958,30,283.094183
-301.218,30,283.300781
-325.793,30,283.492692
-283.987,30,283.676574
-291.811,30,283.866334
-304.697,30,284.053642
-272.051,30,285.182825
-319.459,30,285.432371
-317.663,30,285.622773
-317.525,30,285.804731
-317.487,30,285.994165
-317.868,30,286.193106
-308.889,30,286.393048
-290.681,30,286.575614
-306.572,30,286.763322
-308.294,30,286.951146
-301.678,30,288.069477
-302.667,30,288.311287
-308.552,30,288.496051
-310.958,30,288.683115
-304.037,30,288.86991
-307.001,30,289.053814
-293.453,30,289.263066
-299.385,30,289.452615
-308.382,30,289.638349
-312.643,30,289.820733
-325.505,30,290.947152
-321.101,30,291.176841
-309.538,30,291.410335
-321.826,30,291.596861
-326.008,30,291.783841
-318.319,30,291.970607
-312.418,30,292.154093
-312.597,30,292.371692
-322.676,30,292.558095
-304.887,30,292.74569
-316.348,30,293.87769
-311.355,30,294.068327
-334.076,30,294.295714
-309.845,30,294.47969
-288.342,30,294.820121
-281.734,30,295.003369
-311.255,30,295.196218
-273.932,30,295.385169
-296.856,30,295.569126
-265.524,30,295.755103
-304.773,30,296.889208
-267.392,30,297.113584
-305.446,30,297.331677
-292.921,30,297.520542
-294.474,30,297.705078
-259.149,30,297.89203
-279.615,30,298.078352
-274.527,30,298.270704
-296.801,30,298.457516
-279.808,30,298.644708
-304.053,30,299.790905
-305.32,30,299.978829
-297.59,30,300.177542
-268.738,30,300.383778
-290.286,30,300.5687
-303.951,30,300.755979
-288.495,30,300.9444
-279.482,30,301.127673
-315.969,30,301.315058
-284.86,30,301.524075
-277.799,30,302.659252
-275.566,30,302.846326
