#{"t_start": 1676473699.732982, "env_id": "NetworkManagement-v1"}
r,l,t
-1371530.14,100,502.833051
-1371537.45,100,503.905597
-1371531.58,100,504.981177
-1371531.56,100,506.057769
-1371535.97,100,507.133962
-1371524.15,100,508.223263
-1371527.96,100,509.285847
-1371535.47,100,510.360514
-1371529.79,100,511.42984
-1371531.92,100,512.502462
-1371533.5,100,513.575434
-1371548.08,100,514.652306
-1371543.98,100,515.792721
-1371532.66,100,516.880398
-1371530.94,100,517.976205
-1371537.73,100,519.069548
-1371532.05,100,520.156481
-1371538.32,100,520.7316
-1371537.73,100,521.307526
-1371537.22,100,521.874304
-1371532.58,100,522.450749
-1371534.1,100,523.030024
-1371536.16,100,524.134006
-1371539.13,100,525.260547
-1371541.1,100,526.363215
-1371537.65,100,527.437102
-1371535.38,100,528.560008
-1371531.33,100,529.714983
-1371535.01,100,530.858601
-1371532.98,100,531.953178
-1371538.63,100,533.109356
-1371540.59,100,534.245665
-1371533.0,100,535.383602
-1371538.59,100,536.504516
-1371537.9,100,537.625608
-1371537.44,100,538.73818
-1371536.88,100,539.946724
-1371543.61,100,541.131589
-1371534.23,100,542.231217
-1371536.47,100,543.42933
-1371534.02,100,544.551615
-1371542.94,100,545.658594
-1371534.64,100,546.835341
-1371533.76,100,548.049555
-1371538.96,100,549.169348
-1371536.13,100,550.271468
-1371532.52,100,551.363771
-1371532.5,100,552.480677
-1371538.74,100,553.697624
-1371536.86,100,554.969599
-1371532.96,100,556.159011
-1371537.73,100,557.425822
-1371535.29,100,558.600123
-1371531.82,100,559.743934
-1371530.71,100,560.893346
-1371543.03,100,561.987418
-1371535.0,100,563.074898
-1371543.45,100,564.304543
-1371537.12,100,565.45294
-1371539.93,100,566.538334
-1371526.29,100,567.723315
-1371529.52,100,568.821249
-1371533.83,100,569.892509
-1371534.89,100,570.985825
-1371533.7,100,572.082162
-1371534.83,100,573.301188
-1371531.43,100,574.376199
-1371536.17,100,575.451556
-1371536.41,100,576.559227
-1371535.96,100,577.637586
-1371532.32,100,578.739592
-1371537.73,100,579.81626
-1371528.65,100,580.392851
-1371536.65,100,580.972649
-1371539.33,100,581.543695
-1371526.15,100,582.111582
-1371534.08,100,582.681911
-1371537.17,100,583.799167
-1371531.45,100,584.875668
-1371532.44,100,585.946633
-1371534.59,100,587.081156
-1371537.29,100,588.205655
-1371533.2,100,589.291537
-1371531.8,100,590.378597
-1371533.07,100,591.841649
-1371539.34,100,593.004037
-1371532.44,100,594.076214
-1371542.09,100,595.142218
-1371529.58,100,596.224
-1371537.88,100,597.29753
-1371538.87,100,598.45946
-1371540.19,100,599.634733
-1371533.7,100,600.806926
-1371538.0,100,601.950773
-1371537.23,100,603.130494
-1371532.8,100,604.293221
-1371536.72,100,605.39063
-1371537.44,100,606.468788
-1371534.21,100,607.540689
-1371536.33,100,608.622952
-1371539.35,100,609.719982
-1371529.14,100,610.826341
-1371529.59,100,611.941152
-1371536.89,100,613.020231
-1371541.3,100,614.286137
-1371540.95,100,615.459788
-1371542.73,100,616.628097
-1371534.97,100,617.91031
-1371539.22,100,619.023197
-1371533.92,100,620.138565
-1371536.38,100,621.285462
-1371543.06,100,622.413851
-1371536.45,100,623.518674
-1371534.34,100,624.608279
-1371534.34,100,625.738742
-1371532.74,100,626.912118
-1371537.85,100,628.011259
-1371538.8,100,629.162749
-1371538.77,100,630.294564
-1371533.31,100,631.405409
-1371535.87,100,632.495018
-1371533.46,100,633.635466
-1371534.23,100,634.983224
-1371530.98,100,636.062121
-1371536.53,100,637.143357
-1371536.95,100,638.222723
-1371529.74,100,639.323606
-1371533.6,100,639.929802
-1371537.27,100,640.513615
-1371537.34,100,641.094707
-1371537.34,100,641.672085
-1371526.38,100,642.238626
-1371540.96,100,643.400088
-1371539.57,100,644.633163
-1371539.72,100,645.758839
-1371527.39,100,646.863058
-1371533.49,100,647.998324
-1371532.05,100,649.284383
-1371530.8,100,650.488899
-1371538.3,100,651.788332
-1371532.46,100,652.911042
-1371536.35,100,654.066845
-1371534.79,100,655.238108
-1371530.65,100,656.381762
-1371535.82,100,657.510519
-1371537.26,100,658.595865
-1371536.33,100,659.697208
-1371541.84,100,660.824161
-1371530.41,100,661.921549
-1371541.06,100,662.996502
-1371536.69,100,664.117332
-1371534.01,100,665.24805
-1371532.71,100,666.334883
-1371537.97,100,667.459014
-1371531.95,100,668.606034
-1371530.28,100,669.72514
-1371530.05,100,670.815228
-1371526.79,100,672.025149
-1371537.43,100,673.294117
-1371533.55,100,674.530602
-1371541.49,100,675.80573
-1371534.99,100,676.963682
-1371535.94,100,678.060755
-1371537.66,100,679.218018
-1371540.43,100,680.341861
-1371536.6,100,681.447672
-1371539.11,100,682.612124
-1371542.05,100,683.78342
-1371535.45,100,684.904845
-1371535.92,100,686.064721
-1371538.77,100,687.231453
-1371534.45,100,688.367414
-1371533.84,100,689.463268
-1371537.22,100,690.550702
-1371534.87,100,691.638319
-1371533.54,100,692.713531
-1371532.87,100,693.783024
-1371535.57,100,694.856653
-1371536.96,100,695.936738
-1371531.69,100,697.008429
-1371532.87,100,698.080037
-1371526.1,100,699.162704
-1371535.48,100,699.785402
-1371533.34,100,700.409238
-1371534.36,100,701.019894
-1371535.76,100,701.662622
-1371533.09,100,702.279541
-1371539.57,100,703.451686
-1371536.51,100,704.683118
-1371531.23,100,705.780039
-1371537.37,100,706.961804
-1371535.94,100,708.14242
-1371534.55,100,709.221028
-1371546.1,100,710.299146
-1371534.0,100,711.388413
-1371537.4,100,712.48818
-1371538.33,100,713.563176
-1371530.54,100,714.63481
-1371535.66,100,715.703843
-1371529.8,100,716.808763
-1371531.69,100,717.886815
-1371540.04,100,718.982081
-1371533.43,100,720.08552
-1371534.21,100,721.190221
-1371537.88,100,722.2666
-1371542.89,100,723.340335
-1371531.31,100,724.410405
-1371536.91,100,725.488075
-1371530.59,100,726.562576
-1371541.17,100,727.633428
-1371534.66,100,728.708339
-1371528.54,100,729.802996
-1371537.25,100,730.888659
-1371537.66,100,731.99271
-1371534.1,100,733.066527
-1371540.51,100,734.206522
-1371534.4,100,735.30769
-1371541.99,100,736.38703
-1371527.06,100,737.487325
-1371534.65,100,738.562749
-1371535.36,100,739.635392
-1371536.75,100,740.740099
-1371537.33,100,741.870064
-1371525.83,100,742.945949
-1371526.1,100,744.018119
-1371538.4,100,745.083385
-1371537.25,100,746.183136
-1371527.92,100,747.335257
-1371538.15,100,748.463561
-1371531.82,100,749.718783
-1371530.33,100,750.934558
-1371527.82,100,752.124752
-1371535.62,100,753.255358
-1371531.33,100,754.350712
-1371536.49,100,755.500773
-1371545.11,100,756.669866
-1371532.66,100,757.885674
-1371534.99,100,758.486877
-1371536.61,100,759.098625
-1371537.05,100,759.67209
-1371547.01,100,760.24431
-1371537.4,100,760.817231
-1371536.8,100,761.948758
-1371537.43,100,763.055322
-1371544.22,100,764.151352
-1371538.0,100,765.226509
-1371526.73,100,766.298228
-1371533.77,100,767.368766
-1371542.56,100,768.445881
-1371536.76,100,769.568714
-1371536.57,100,770.724992
-1371543.26,100,771.906819
-1371531.6,100,773.066499
-1371537.67,100,774.219458
-1371538.1,100,775.404778
-1371541.08,100,776.611149
-1371533.66,100,777.77291
-1371533.45,100,778.961249
-1371538.8,100,780.070347
-1371535.04,100,781.15288
-1371527.2,100,782.233249
-1371529.03,100,783.307552
-1371531.57,100,784.382195
-1371538.53,100,785.457259
-1371537.73,100,786.538331
-1371537.43,100,787.615775
-1371539.79,100,788.697111
-1371539.8,100,789.770563
-1371534.14,100,790.831316
-1371540.8,100,791.908365
-1371537.46,100,792.98746
-1371537.29,100,794.140834
-1371538.49,100,795.298006
-1371534.89,100,796.530798
