#{"t_start": 1675718339.403459, "env_id": null}
r,l,t
-226.92699,30,8.722009
-225.94547,30,8.722017
-234.0464,30,8.767006
-218.99835,30,8.767042
-220.19147,30,8.767051
-226.14072,30,8.767059
-246.04541,30,8.814878
-236.4621,30,8.81492
-246.86572,30,8.814933
-235.08682,30,8.814941
-232.65277,30,8.862066
-235.117,30,8.862118
-236.60977,30,8.862127
-225.92079,30,8.862138
-234.6652,30,8.909955
-228.2865,30,8.909989
-229.5312,30,8.909997
-251.96156,30,8.910005
-237.16405,30,8.956806
-231.88992,30,8.956857
-237.78862,30,8.956868
-218.17,30,8.956876
-241.63858,30,9.005289
-237.46736,30,9.005334
-227.42445,30,9.005344
-247.48096,30,9.005355
-243.92409,30,9.052793
-239.17082,30,9.052845
-231.98334,30,9.052857
-236.31383,30,9.052866
-250.31528,30,9.098452
-244.8283,30,9.0985
-232.45053,30,9.098511
-232.88347,30,9.09852
-239.33102,30,9.145724
-235.99086,30,9.145777
-247.58067,30,9.145788
-237.5683,30,9.145797
-244.21599,30,9.189125
-240.37996,30,9.189147
-238.94644,30,9.189158
-244.3111,30,9.189167
-235.10844,30,9.233606
-234.57123,30,9.233643
-244.18655,30,9.233654
-229.11229,30,9.233664
-228.19012,30,9.2812
-215.97295,30,9.281257
-234.01236,30,9.281274
-233.46248,30,9.281284
-227.62695,30,9.336478
-223.91,30,9.336527
-228.72716,30,9.336539
-229.11902,30,9.336548
-230.1043,30,9.386987
-245.99734,30,9.387049
-217.56342,30,9.387059
-242.18643,30,9.387068
-230.64302,30,9.438056
-227.13467,30,9.438127
-223.03383,30,9.438138
-237.02243,30,9.438147
-231.27345,30,9.48726
-235.5395,30,9.487332
-227.11443,30,9.487344
-218.69604,30,9.487355
-215.14081,30,9.536924
-228.94283,30,9.536987
-230.17175,30,9.537001
-222.98572,30,9.537013
-231.2964,30,9.58529
-245.08562,30,9.585357
-228.7079,30,9.585368
-227.26982,30,9.585377
-226.38754,30,9.635678
-221.11034,30,9.635726
-230.6095,30,9.635737
-232.79797,30,9.635746
-223.38004,30,9.686069
-233.34076,30,9.686132
-230.95271,30,9.686145
-232.79695,30,9.686154
-233.56615,30,9.735446
-239.1755,30,9.735496
-244.20285,30,9.735506
-224.65808,30,9.735515
-220.51282,30,9.783484
-224.88635,30,9.783509
-234.40225,30,9.783519
-228.32063,30,9.783527
-219.33202,30,9.830692
-235.41658,30,9.830729
-235.91882,30,9.830738
-224.3432,30,9.830746
-220.32191,30,9.877855
-226.09578,30,9.877916
-228.29855,30,9.877928
-211.79599,30,9.877941
-213.44818,30,9.925647
-239.38806,30,9.925722
-232.82523,30,9.925732
-235.38664,30,9.92574
-239.13019,30,9.973224
-229.8122,30,9.973274
-231.40288,30,9.973284
-232.99812,30,9.973292
-228.14511,30,10.019585
-218.63986,30,10.019641
