#{"t_start": 1676164073.0184991, "env_id": "NetworkManagement-v1"}
r,l,t
653.252,30,234.778535
655.156,30,234.962651
656.261,30,235.15169
541.705,30,235.338192
657.096,30,235.524831
657.655,30,235.751316
-46.304,30,235.93885
635.585,30,236.123122
615.665,30,236.310141
728.776,30,236.49686
703.413,30,237.616081
662.883,30,237.800899
593.294,30,237.995455
624.572,30,238.181579
566.363,30,238.366043
831.823,30,238.55554
697.332,30,238.755458
508.724,30,238.939614
122.19,30,239.131843
566.064,30,239.324924
604.449,30,240.454203
746.63,30,240.640921
655.928,30,240.824166
615.568,30,241.01
597.201,30,241.195858
664.282,30,241.37895
663.151,30,241.579691
587.066,30,241.771582
603.541,30,241.954887
655.98,30,242.141058
479.366,30,243.26141
748.498,30,243.447486
557.798,30,243.683714
622.866,30,243.867642
631.647,30,244.057236
701.02,30,244.243589
678.606,30,244.427388
601.67,30,244.619093
658.59,30,244.810445
703.476,30,244.997936
560.492,30,246.118489
700.729,30,246.301978
661.67,30,246.488962
682.006,30,246.686672
699.557,30,246.871946
652.942,30,247.059108
638.244,30,247.242457
672.727,30,247.429641
694.002,30,247.613007
631.152,30,247.806492
689.743,30,248.925448
681.786,30,249.115829
653.78,30,249.301153
598.385,30,249.48712
623.0,30,249.693131
672.09,30,249.879117
581.156,30,250.065525
732.35,30,250.251612
608.34,30,250.434991
490.39,30,250.622012
666.845,30,251.745435
645.198,30,251.931139
597.026,30,252.118401
702.94,30,252.326234
421.012,30,252.515444
585.01,30,252.717356
572.656,30,252.907627
557.049,30,253.091828
673.792,30,253.279621
797.101,30,253.462368
667.513,30,254.581203
665.886,30,254.768254
720.73,30,254.960522
705.192,30,255.14596
579.45,30,255.332787
573.52,30,255.517325
645.15,30,255.738277
-380.347,30,255.925684
679.494,30,256.109472
640.3,30,256.295873
692.15,30,257.432176
648.395,30,257.632077
688.17,30,257.827763
653.085,30,258.015371
755.667,30,258.198906
450.83,30,258.386702
-76.472,30,258.572698
629.126,30,258.75653
663.947,30,258.953357
740.162,30,259.139748
655.006,30,260.260333
655.975,30,260.448269
629.94,30,260.654528
668.79,30,260.842207
583.391,30,261.029209
688.074,30,261.219344
640.17,30,261.404384
629.314,30,261.596051
777.64,30,261.791909
661.952,30,261.97986
-1381.748,30,263.095665
656.407,30,263.285602
645.428,30,263.468942
647.662,30,263.65717
-641.571,30,263.843864
132.728,30,264.032349
692.533,30,264.218805
796.058,30,264.413842
694.734,30,264.598325
-1228.938,30,264.78569
676.374,30,265.908194
729.69,30,266.101551
666.149,30,266.288949
691.7,30,266.473071
564.499,30,266.677413
659.612,30,266.862023
723.52,30,267.048422
557.592,30,267.235216
643.942,30,267.419133
-40.829,30,267.606251
678.69,30,268.723078
640.81,30,268.911082
712.146,30,269.098147
570.879,30,269.292869
645.295,30,269.480484
674.685,30,269.686655
726.156,30,269.87283
733.004,30,270.056932
608.78,30,270.244473
547.439,30,270.431116
692.87,30,271.566582
649.34,30,271.754845
667.752,30,271.941661
663.98,30,272.130725
697.292,30,272.320963
649.264,30,272.507784
634.366,30,272.693328
651.682,30,272.889878
616.106,30,273.07441
672.378,30,273.261482
562.379,30,274.3773
660.276,30,274.566577
649.168,30,274.762503
624.456,30,274.950603
738.87,30,275.138891
703.636,30,275.32548
694.744,30,275.51125
659.026,30,275.697926
727.949,30,275.891124
664.558,30,276.075933
620.748,30,277.192293
709.515,30,277.376638
507.46,30,277.573422
389.636,30,277.766809
655.952,30,277.951181
660.408,30,278.137835
611.821,30,278.328474
708.094,30,278.512283
742.698,30,278.707102
592.74,30,278.89459
573.739,30,280.010514
547.96,30,280.197976
641.238,30,280.384787
669.066,30,280.602233
627.675,30,280.822208
570.247,30,281.008021
693.25,30,281.19208
629.802,30,281.378572
748.91,30,281.562597
363.72,30,281.753487
651.526,30,282.870013
580.335,30,283.059641
-839.49,30,283.245762
638.77,30,283.429545
565.528,30,283.627939
755.922,30,283.815901
-104.238,30,283.998646
681.456,30,284.185815
580.578,30,284.375173
663.948,30,284.558866
630.676,30,285.675702
667.231,30,285.863585
612.53,30,286.056963
768.63,30,286.244414
704.775,30,286.4275
651.282,30,286.626213
646.056,30,286.813818
699.113,30,287.000893
585.013,30,287.18445
673.895,30,287.371065
608.68,30,288.492783
708.644,30,288.692404
608.074,30,288.878385
771.345,30,289.066993
699.44,30,289.253407
650.315,30,289.440235
597.541,30,289.626741
736.303,30,289.811662
695.824,30,290.006835
690.26,30,290.193363
698.814,30,291.308427
-229.753,30,291.495029
636.605,30,291.709473
700.257,30,291.897342
631.121,30,292.081081
683.649,30,292.268015
756.26,30,292.454701
640.99,30,292.63829
649.139,30,292.824565
678.819,30,293.016164
621.085,30,294.140923
-594.284,30,294.327014
542.286,30,294.513029
701.683,30,294.745548
713.233,30,294.930979
713.24,30,295.117882
655.0,30,295.301507
706.35,30,295.487633
567.352,30,295.67126
681.026,30,295.858968
759.029,30,296.975878
593.322,30,297.162106
671.12,30,297.356295
626.342,30,297.540917
301.36,30,297.741167
587.944,30,297.928093
705.018,30,298.113143
722.95,30,298.301431
628.47,30,298.487992
653.135,30,298.678802
766.822,30,299.802921
649.62,30,299.989549
579.53,30,300.173391
574.41,30,300.360925
646.52,30,300.548509
693.65,30,300.7473
672.693,30,300.941042
695.254,30,301.130461
635.228,30,301.32415
728.686,30,301.518617
705.911,30,302.635745
609.17,30,302.821258
685.129,30,303.014611
696.59,30,303.202493
653.008,30,303.387931
597.164,30,303.578335
681.462,30,303.779315
639.716,30,303.963901
700.891,30,304.150135
662.293,30,304.333104
673.01,30,305.462368
718.402,30,305.650285
-25317.1,30,305.836452
696.72,30,306.040265
720.38,30,306.226685
683.282,30,306.409991
637.0,30,306.597155
617.614,30,306.781209
329.14,30,306.973049
690.66,30,307.158617
636.944,30,308.277802
663.58,30,308.461488
634.04,30,308.686996
688.49,30,308.873219
647.55,30,309.060243
684.172,30,309.245613
615.544,30,309.432229
671.58,30,309.623411
699.69,30,309.807571
760.518,30,310.001717
662.009,30,311.122937
672.758,30,311.306152
294.906,30,311.491836
616.317,30,311.691281
661.392,30,311.888078
724.366,30,312.079495
541.706,30,312.266209
744.974,30,312.449668
696.11,30,312.636286
662.098,30,312.819606
714.281,30,313.935062
609.094,30,314.122009
646.84,30,314.306151
677.83,30,314.497866
700.884,30,314.694417
729.018,30,314.878154
734.338,30,315.065554
721.029,30,315.252358
591.104,30,315.435851
705.44,30,315.622929
667.27,30,316.754083
621.962,30,316.941659
666.5,30,317.138561
687.84,30,317.322771
713.366,30,317.509805
428.336,30,317.718538
693.235,30,317.906857
730.234,30,318.091138
640.89,30,318.278938
519.202,30,318.463094
585.589,30,319.582509
643.21,30,319.767001
691.366,30,319.962823
684.805,30,320.15232
728.722,30,320.33677
580.32,30,320.526364
649.64,30,320.729969
650.02,30,320.913783
704.189,30,321.101745
679.67,30,321.293347
694.096,30,322.426375
-1061.81,30,322.641934
741.52,30,322.832712
657.962,30,323.018642
795.954,30,323.202704
691.212,30,323.393948
534.102,30,323.578718
587.462,30,323.772245
611.176,30,323.958445
685.66,30,324.141742
705.502,30,325.261915
622.868,30,325.44835
751.815,30,325.647587
-407.49,30,325.836753
661.022,30,326.023224
676.512,30,326.208689
706.256,30,326.393962
717.05,30,326.581127
705.211,30,326.768898
764.97,30,326.978986
699.396,30,328.099744
735.678,30,328.283274
609.39,30,328.470268
668.784,30,328.695042
664.773,30,328.880095
744.405,30,329.066889
673.485,30,329.252614
-1347.25,30,329.436156
702.75,30,329.624608
773.22,30,329.812657
691.67,30,330.957119
568.177,30,331.142321
613.336,30,331.33257
683.87,30,331.519435
665.2,30,331.748058
677.56,30,331.932827
505.34,30,332.119968
722.664,30,332.306771
750.13,30,332.490214
701.786,30,332.68388
618.595,30,333.807474
646.084,30,333.991976
671.376,30,334.178621
729.44,30,334.364476
689.85,30,334.555074
695.532,30,334.752851
698.64,30,334.938785
694.806,30,335.12397
629.35,30,335.310697
659.654,30,335.497417
635.42,30,336.613256
733.13,30,336.795801
637.666,30,336.988468
704.066,30,337.178368
770.95,30,337.365791
678.148,30,337.553412
765.16,30,337.778005
700.236,30,337.961053
