#{"t_start": 1676048621.882092, "env_id": "InvManagement-v1"}
r,l,t
-226.464572,30,9.273676
-222.202653,30,9.279701
-235.323225,30,9.285625
-223.625898,30,9.291565
-233.009867,30,9.29773
-239.505498,30,9.303753
-239.062591,30,9.309731
-221.269875,30,9.315926
-221.163771,30,9.321965
-238.467338,30,9.327945
-221.536691,30,9.362404
-243.736358,30,9.368283
-230.925449,30,9.374169
-247.311256,30,9.380508
-253.226011,30,9.386417
-238.839117,30,9.392247
-244.916874,30,9.398026
-256.981846,30,9.404029
-237.116212,30,9.41003
-253.929897,30,9.416132
-235.994445,30,9.446362
-241.56424,30,9.454822
-248.084166,30,9.46111
-261.894785,30,9.467104
-235.527764,30,9.47309
-253.487483,30,9.47896
-243.607233,30,9.484832
-260.026935,30,9.632072
-227.996277,30,9.638076
-243.990596,30,9.644054
-259.850011,30,9.677899
-237.360075,30,9.684045
-232.393579,30,9.690321
-248.173032,30,9.696227
-247.888685,30,9.702192
-239.876959,30,9.708257
-249.310647,30,9.714265
-251.765517,30,9.720423
-241.400118,30,9.726413
-234.751117,30,9.732523
-233.560463,30,9.763047
-217.107769,30,9.771756
-246.479251,30,9.777941
-242.295149,30,9.784115
-237.042405,30,9.790103
-229.82384,30,9.796064
-244.882199,30,9.802053
-248.286191,30,9.808004
-220.231425,30,9.814004
-253.462348,30,9.820116
-232.420059,30,9.851132
-242.14913,30,9.857092
-235.796076,30,9.863024
-259.208174,30,9.871471
-251.738052,30,9.877644
-235.080435,30,9.883562
-233.815137,30,9.889629
-225.854851,30,9.895569
-239.157752,30,9.901734
-241.85283,30,9.907803
-238.333226,30,9.93817
-240.628994,30,9.9442
-230.407909,30,9.950079
-254.982167,30,9.956035
-237.452267,30,9.961916
-251.602688,30,9.967843
-244.716169,30,9.97397
-254.449718,30,9.982718
-229.070383,30,9.988724
-238.03223,30,9.994613
-227.863301,30,10.026
-195.906294,30,10.032332
-233.923196,30,10.038263
-239.174241,30,10.044199
-248.956233,30,10.050181
-228.25423,30,10.055991
-253.911959,30,10.061846
-239.08688,30,10.06764
-207.890251,30,10.073422
-236.690889,30,10.079407
-254.29825,30,10.113272
-244.28746,30,10.119263
-246.524718,30,10.125486
-243.443103,30,10.131457
-246.373855,30,10.137543
-246.281135,30,10.143394
-225.852443,30,10.149258
-230.771629,30,10.155182
-235.36005,30,10.161079
-234.233039,30,10.167018
-248.894952,30,10.20038
-250.929459,30,10.206216
-255.666585,30,10.21213
-244.993228,30,10.217995
-228.29185,30,10.223794
-225.885207,30,10.369325
-240.823779,30,10.375409
-214.348021,30,10.381362
-233.63516,30,10.387379
-237.874384,30,10.39634
-203.35873,30,10.426815
-228.236185,30,10.432905
-250.332607,30,10.439042
-225.555492,30,10.445076
-235.964624,30,10.451084
-243.209975,30,10.457042
-244.88193,30,10.463034
-232.749011,30,10.468861
-245.500234,30,10.474655
-229.327709,30,10.480539
-267.456394,30,10.51492
-242.447035,30,10.520776
-250.279254,30,10.526589
-247.043119,30,10.532523
-228.512942,30,10.538665
-251.473182,30,10.544664
-244.323815,30,10.550538
-221.590133,30,10.556519
-232.897289,30,10.562509
-250.529341,30,10.568643
-234.81962,30,10.599103
-231.309658,30,10.608052
-234.087883,30,10.614116
